,k,QQ,x_b,t,phi_x,F,std_F,ReH,std_ReH,ReE,std_ReE,ReHt,std_ReHt,dvcs,std_dvcs,Acc_ReH,std_Acc_ReH,Acc_ReE,std_Acc_ReE,Acc_ReHt,std_Acc_ReHt,Acc_dvcs,std_Acc_dvcs
70,5.75,1.96399998664856,0.375,-0.277999997138977,337.5,0.0793157219886779,0.0068669965645921024,-0.6632792949676514,0.04144367049033828,-0.37204624712467194,0.02911729780772093,-0.3097214698791504,0.03684380559070785,0.0174995800480246,0.00643870950964756,50.67552638533823,3.1663581742602513,79.98508157268648,9.392676712168042,91.46730350635221,2.0360992385592747,37.59418128483773,53.16620103933031
71,5.75,1.96399998664856,0.375,-0.277999997138977,352.5,0.08567518740892405,0.006948076564414964,-0.6632792949676514,0.04144367049033828,-0.37204624712467194,0.02911729780772093,-0.3097214698791504,0.03684380559070785,0.0174995800480246,0.00643870950964756,50.67552638533823,3.1663581742602513,79.98508157268648,9.392676712168042,91.46730350635221,2.0360992385592747,37.59418128483773,53.16620103933031
72,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,7.5,0.08074548840522766,0.006827789458764843,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
73,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,22.5,0.0733348093926906,0.006727242883286042,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
74,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,37.5,0.06242716871201985,0.006584099014852895,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
75,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,52.5,0.0518755372613668,0.006453633445287369,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
76,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,67.5,0.04340454377233975,0.006357933757387335,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
77,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,82.5,0.03718253597617145,0.006295964719186244,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
78,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,97.5,0.032797245308756745,0.006259009835576227,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
79,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,112.5,0.02976906858384605,0.006238415831722577,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
80,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,127.5,0.0277146119624376,0.006227710532200844,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
81,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,142.5,0.02636600658297535,0.0062226081293530085,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
82,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,157.5,0.02555026393383735,0.006220441517921665,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
83,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,172.5,0.02516576834022995,0.006219697362627725,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
84,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,187.5,0.02516576834022995,0.006219697362627725,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
85,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,202.5,0.025550263002514798,0.006220440200832683,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
86,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,217.5,0.02636600658297535,0.0062226081293530085,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
87,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,232.5,0.0277146119624376,0.006227710532200844,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
88,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,247.5,0.0297690667212009,0.006238413197544545,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
89,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,262.5,0.032797235995531,0.006259012469754262,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
90,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,277.5,0.037182530388236004,0.006295962085008212,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
91,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,292.5,0.04340454377233975,0.006357933757387335,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
92,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,307.5,0.0518755372613668,0.006453633445287369,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
93,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,322.5,0.06242716871201985,0.006584099014852895,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
94,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,337.5,0.0733348093926906,0.006727242883286042,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
95,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,352.5,0.08074547722935675,0.006827794727120917,-0.6750704050064087,0.04325177029145563,-0.37798546254634857,0.02871239303407673,-0.3148364871740341,0.03833831176547986,0.01724913110956545,0.0063118705446874885,49.95278109189633,3.200475383283252,78.06920563021013,9.262062269057024,82.69343764205459,14.284670751422771,21.558707407299487,30.48861640263624
96,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,7.5,0.0781947188079357,0.006718971564265749,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
97,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,22.5,0.06940639391541481,0.006594343333219065,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
98,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,37.5,0.05736865475773805,0.006430128674708504,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
99,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,52.5,0.04667080938816065,0.006294236698397293,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
100,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,67.5,0.038719395175576155,0.006203876489367924,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
101,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,82.5,0.0332313487306237,0.006150793850757437,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
102,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,97.5,0.0295429397374391,0.006122290727363005,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
103,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,112.5,0.0270842052996158,0.006108363828108162,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
104,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,127.5,0.025458057411015,0.0061024435129813925,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
105,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,142.5,0.02440942451357835,0.006100524514285082,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
106,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,157.5,0.02378247678279875,0.006100276901550119,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
107,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,172.5,0.02348890900611875,0.006100432318053998,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
108,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,187.5,0.02348890900611875,0.006100432318053998,-0.6851440072059631,0.044952395628870205,-0.3828683346509933,0.028040909443601207,-0.3192160278558731,0.039855724752417575,0.017450984567403748,0.006190083933192693,49.99595240309989,3.280241538463468,76.49408559645376,9.04545465922619,60.20060538148387,17.454656741063985,0.0,0.0
