,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs,AbsRes_ReH,AbsRes_ReE,AbsRes_ReHt,AbsRes_dvcs
1428,8.520999908447266,5.659999847412109,0.6159999966621399,-1.3732000589370728,187.5,-0.0063600726425647736,2.999999924213625e-05,-1.6013528108596802,-0.6816498637199402,-0.8277567028999329,-0.0064512211829423904,0.23133969091747253,0.3716498637199402,1.0903746590905026,0.0037636279276771906
1429,8.520999908447266,5.659999847412109,0.6159999966621399,-1.3732000589370728,202.5,-0.006359373684972525,2.999999924213625e-05,-1.6013528108596802,-0.6816498637199402,-0.8277567028999329,-0.0064512211829423904,0.23133969091747253,0.3716498637199402,1.0903746590905026,0.0037636279276771906
1430,8.520999908447266,5.659999847412109,0.6159999966621399,-1.3732000589370728,217.5,-0.006358068902045488,2.999999924213625e-05,-1.6013528108596802,-0.6816498637199402,-0.8277567028999329,-0.0064512211829423904,0.23133969091747253,0.3716498637199402,1.0903746590905026,0.0037636279276771906
1431,8.520999908447266,5.659999847412109,0.6159999966621399,-1.3732000589370728,232.5,-0.006356388796120882,2.999999924213625e-05,-1.6013528108596802,-0.6816498637199402,-0.8277567028999329,-0.0064512211829423904,0.23133969091747253,0.3716498637199402,1.0903746590905026,0.0037636279276771906
1432,8.520999908447266,5.659999847412109,0.6159999966621399,-1.3732000589370728,247.5,-0.00635478924959898,2.999999924213625e-05,-1.6013528108596802,-0.6816498637199402,-0.8277567028999329,-0.0064512211829423904,0.23133969091747253,0.3716498637199402,1.0903746590905026,0.0037636279276771906
1433,8.520999908447266,5.659999847412109,0.6159999966621399,-1.3732000589370728,262.5,-0.006354114506393671,3.9999998989515007e-05,-1.6013528108596802,-0.6816498637199402,-0.8277567028999329,-0.0064512211829423904,0.23133969091747253,0.3716498637199402,1.0903746590905026,0.0037636279276771906
1434,8.520999908447266,5.659999847412109,0.6159999966621399,-1.3732000589370728,277.5,-0.006355826277285814,3.9999998989515007e-05,-1.6013528108596802,-0.6816498637199402,-0.8277567028999329,-0.0064512211829423904,0.23133969091747253,0.3716498637199402,1.0903746590905026,0.0037636279276771906
1435,8.520999908447266,5.659999847412109,0.6159999966621399,-1.3732000589370728,292.5,-0.006362245883792639,2.999999924213625e-05,-1.6013528108596802,-0.6816498637199402,-0.8277567028999329,-0.0064512211829423904,0.23133969091747253,0.3716498637199402,1.0903746590905026,0.0037636279276771906
1436,8.520999908447266,5.659999847412109,0.6159999966621399,-1.3732000589370728,307.5,-0.0063764615915715694,4.999999873689376e-05,-1.6013528108596802,-0.6816498637199402,-0.8277567028999329,-0.0064512211829423904,0.23133969091747253,0.3716498637199402,1.0903746590905026,0.0037636279276771906
1437,8.520999908447266,5.659999847412109,0.6159999966621399,-1.3732000589370728,322.5,-0.006400874815881252,7.000000186963007e-05,-1.6013528108596802,-0.6816498637199402,-0.8277567028999329,-0.0064512211829423904,0.23133969091747253,0.3716498637199402,1.0903746590905026,0.0037636279276771906
1438,8.520999908447266,5.659999847412109,0.6159999966621399,-1.3732000589370728,337.5,-0.006432629190385342,0.000159999995958,-1.6013528108596802,-0.6816498637199402,-0.8277567028999329,-0.0064512211829423904,0.23133969091747253,0.3716498637199402,1.0903746590905026,0.0037636279276771906
1439,8.520999908447266,5.659999847412109,0.6159999966621399,-1.3732000589370728,352.5,-0.006457705050706863,0.0003800000122282,-1.6013528108596802,-0.6816498637199402,-0.8277567028999329,-0.0064512211829423904,0.23133969091747253,0.3716498637199402,1.0903746590905026,0.0037636279276771906
1440,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,7.5,0.008398492820560932,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1441,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,22.5,0.00839798990637064,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1442,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,37.5,0.008396992459893227,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1443,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,52.5,0.008395528420805931,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1444,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,67.5,0.008393671363592148,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1445,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,82.5,0.008391537703573704,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1446,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,97.5,0.00838928297162056,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1447,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,112.5,0.008387078531086445,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1448,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,127.5,0.00838509015738964,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1449,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,142.5,0.008383464999496937,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1450,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,157.5,0.008382316678762436,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1451,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,172.5,0.008381722494959831,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1452,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,187.5,0.008381722494959831,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1453,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,202.5,0.008382316678762436,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1454,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,217.5,0.008383464999496937,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1455,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,232.5,0.00838509015738964,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1456,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,247.5,0.008387078531086445,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1457,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,262.5,0.00838928297162056,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1458,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,277.5,0.008391537703573704,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1459,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,292.5,0.008393671363592148,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1460,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,307.5,0.008395528420805931,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1461,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,322.5,0.008396992459893227,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1462,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,337.5,0.00839798990637064,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1463,10.590999603271484,8.4399995803833,0.6079999804496765,-0.791100025177002,352.5,0.008398492820560932,1.9999999494757503e-05,-1.8923228979110718,-0.7778313755989075,-1.0351898670196533,0.008167607709765434,0.3654383311142213,0.4678313755989075,0.9043188641070397,0.017371974390971465
1464,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,7.5,0.010131247341632843,2.999999924213625e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1465,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,22.5,0.010131893679499626,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1466,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,37.5,0.01013277843594551,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1467,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,52.5,0.010133378207683563,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1468,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,67.5,0.010133343748748302,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1469,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,82.5,0.010132605209946632,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1470,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,97.5,0.010131311602890491,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1471,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,112.5,0.010129718109965324,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1472,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,127.5,0.01012809295207262,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1473,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,142.5,0.010126669891178608,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1474,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,157.5,0.01012562494724989,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1475,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,172.5,0.010125074535608292,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1476,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,187.5,0.010125074535608292,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1477,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,202.5,0.01012562494724989,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1478,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,217.5,0.010126669891178608,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1479,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,232.5,0.01012809295207262,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1480,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,247.5,0.010129718109965324,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1481,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,262.5,0.010131311602890491,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1482,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,277.5,0.010132605209946632,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
1483,10.590999603271484,8.449999809265137,0.609000027179718,-0.9120399951934814,292.5,0.010133343748748302,1.9999999494757503e-05,-1.906032681465149,-0.784352719783783,-1.03614342212677,0.009970040060579777,0.49904192195177033,0.47435271978378296,0.9924277665139742,0.010209709198530922
