set,k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
11,5.75,2.012,0.378,-0.192,37.5,0.0552188,0.0161976529,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,52.5,0.0485457,0.0176411524,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,67.5,0.0574261,0.0149475076,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,82.5,0.0512389,0.0167417721,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,97.5,0.0469304,0.0148815601,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,112.5,0.0428732,0.0144624676,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,127.5,0.0438678,0.0145250704,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,142.5,0.0323304,0.0190660864,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,157.5,0.041308,0.0209033764,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,172.5,0.028782,0.0183710916,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,187.5,0.0373333,0.01909924,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,202.5,0.0432491,0.0187333969,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,217.5,0.0360932,0.0153388225,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,232.5,0.0341938,0.0192044164,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,247.5,0.0463685,0.0187333969,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,262.5,0.0402233,0.0161772961,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,277.5,0.0569445,0.0177768889,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,292.5,0.0590435,0.0158608836,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,307.5,0.0556066,0.0145491844,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,322.5,0.0550007,0.0129982801,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,337.5,0.0576009,0.0129140496,-2.4544,2.15838,1.30188,0.0217681
11,5.75,2.012,0.378,-0.192,352.5,0.0495783,0.0121198081,-2.4544,2.15838,1.30188,0.0217681
12,5.75,2.054,0.392,-0.233,7.5,0.0565931,0.0064,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,22.5,0.0533899,0.00614656,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,37.5,0.0475754,0.0067502656,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,52.5,0.0428077,0.0059351616,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,67.5,0.0436765,0.0073462041,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,82.5,0.0351654,0.0070660836,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,97.5,0.0372426,0.0097574884,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,112.5,0.0325781,0.0084713616,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,127.5,0.0286249,0.0097160449,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,142.5,0.0310788,0.01022121,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,157.5,0.028365,0.0091489225,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,172.5,0.0230425,0.0097772544,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,187.5,0.0298762,0.0098505625,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,202.5,0.0302076,0.0079780624,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,217.5,0.030307,0.0095121009,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,232.5,0.0292911,0.0116229961,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,247.5,0.0352422,0.0096746896,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,262.5,0.0404978,0.0089226916,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,277.5,0.0359285,0.0094848121,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,292.5,0.0400103,0.0074166544,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,307.5,0.0528176,0.0079014321,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,322.5,0.0566154,0.0062331025,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,337.5,0.0502235,0.0062331025,-2.40374,2.05448,1.16918,0.0186438
12,5.75,2.054,0.392,-0.233,352.5,0.0571949,0.0064,-2.40374,2.05448,1.16918,0.0186438
13,5.75,2.074,0.398,-0.279,7.5,0.0551437,0.0087946884,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,22.5,0.0526448,0.0101767744,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,37.5,0.0402506,0.0087497316,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,52.5,0.0406949,0.0098069409,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,67.5,0.0389792,0.0108264025,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,82.5,0.033627,0.0126832644,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,97.5,0.0218682,0.0112848129,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,112.5,0.0253533,0.0107765161,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,127.5,0.0273379,0.0130622041,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,142.5,0.0224325,0.0129481641,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,157.5,0.0293433,0.0118069956,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,172.5,0.0208509,0.0119006281,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,187.5,0.0160779,0.01265625,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,202.5,0.0234486,0.0138415225,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,217.5,0.0296206,0.0097950609,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,232.5,0.0248396,0.0149377284,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,247.5,0.0289323,0.0126247696,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,262.5,0.0294067,0.011664,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,277.5,0.0354488,0.0092698384,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,292.5,0.0369847,0.0112848129,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,307.5,0.0422011,0.0100560784,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,322.5,0.0531764,0.0093296281,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,337.5,0.053153,0.0094536729,-2.36569,1.94659,1.04328,0.0165452
13,5.75,2.074,0.398,-0.279,352.5,0.0436438,0.0125037124,-2.36569,1.94659,1.04328,0.0165452
14,5.75,2.084,0.4,-0.324,7.5,0.0463586,0.01965604,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,22.5,0.0361741,0.0140138244,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,37.5,0.0395457,0.01758276,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,52.5,0.0421347,0.0156925729,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,67.5,0.030403,0.0156450064,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,82.5,0.0247884,0.0209033764,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,97.5,0.0249075,0.0173765124,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,112.5,0.0282511,0.0225,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,127.5,0.0198389,0.0162180225,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,142.5,0.0194284,0.0232196644,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,157.5,0.0222179,0.026244,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,172.5,0.0227466,0.0284428225,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,187.5,0.021644,0.0353252025,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,202.5,0.016421,0.0217179169,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,217.5,0.0177317,0.0199317924,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,232.5,0.0214159,0.0225,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,247.5,0.0230118,0.0153363456,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,262.5,0.0210543,0.0196897024,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,277.5,0.0249917,0.0174002481,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,292.5,0.0318455,0.0177768889,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,307.5,0.028034,0.0120824064,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,322.5,0.0377119,0.0155151936,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,337.5,0.0547024,0.0210047049,-2.33213,1.84907,0.934829,0.0150419
14,5.75,2.084,0.4,-0.324,352.5,0.0487348,0.0311416609,-2.33213,1.84907,0.934829,0.0150419
15,5.75,2.091,0.401,-0.371,7.5,0.0332847,0.0410589169,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,22.5,0.0445793,0.0253541929,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,37.5,0.0422211,0.02436721,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,52.5,0.0347608,0.0211877136,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,67.5,0.0290503,0.0183548304,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,82.5,0.0265155,0.0267780496,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,97.5,0.0238983,0.0196420225,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,112.5,0.0260394,0.024025,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,127.5,0.0156673,0.0333939076,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,142.5,0.0234092,0.0561879616,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,157.5,0.0169055,0.0776792641,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,172.5,0.0198784,0.0866360356,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,187.5,0.021089,0.0760987396,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,202.5,0.0169327,0.0562685841,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,217.5,0.0215385,0.0299186209,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,232.5,0.0258399,0.0358988809,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,247.5,0.0182076,0.0253733041,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,262.5,0.0187814,0.0318479716,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,277.5,0.0273751,0.0246364416,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,292.5,0.0261657,0.0238424481,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,307.5,0.0237793,0.0235745316,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,322.5,0.0340287,0.0332259984,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,337.5,0.0428201,0.0528724036,-2.29399,1.75483,0.833607,0.013758
15,5.75,2.091,0.401,-0.371,352.5,0.037509,0.05866084,-2.29399,1.75483,0.833607,0.013758
16,5.75,2.161,0.336,-0.171,7.5,0.131997,0.0021836929,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,22.5,0.120696,0.0019695844,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,37.5,0.111586,0.0020693401,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,52.5,0.113086,0.00243049,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,67.5,0.0874202,0.0026604964,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,82.5,0.0804863,0.0028164249,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,97.5,0.0705429,0.0035200489,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,112.5,0.0624791,0.0034492129,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,127.5,0.0486904,0.0038390416,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,142.5,0.0493969,0.0037515625,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,157.5,0.0505841,0.0050509449,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,172.5,0.0492734,0.0043665664,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,187.5,0.0510752,0.0049336576,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,202.5,0.048191,0.0046063369,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,217.5,0.0500246,0.0039425841,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,232.5,0.0561079,0.0036372961,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,247.5,0.0618907,0.0037405456,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,262.5,0.0722277,0.0030702681,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,277.5,0.0726966,0.0029757025,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,292.5,0.0868869,0.0024019801,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,307.5,0.0962478,0.0021678336,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,322.5,0.112671,0.0021418384,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,337.5,0.121773,0.0021958596,-2.58762,2.21468,1.40487,0.0184424
16,5.75,2.161,0.336,-0.171,352.5,0.124088,0.0022924944,-2.58762,2.21468,1.40487,0.0184424
17,5.75,2.19,0.342,-0.231,7.5,0.134739,0.0083010321,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,22.5,0.10938,0.0058262689,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,37.5,0.0917429,0.0060777616,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,52.5,0.0818869,0.0060871204,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,67.5,0.0686015,0.0063616576,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,82.5,0.050886,0.0072148036,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,97.5,0.036966,0.0068112009,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,112.5,0.0444964,0.0085211361,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,127.5,0.0397541,0.0081144064,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,142.5,0.0347242,0.0092987449,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,157.5,0.0332674,0.0095394289,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,172.5,0.0378383,0.0095667961,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,187.5,0.0393333,0.0098783721,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,202.5,0.0384284,0.0082029249,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,217.5,0.0409868,0.00776161,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,232.5,0.0380274,0.0075255625,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,247.5,0.0501332,0.0074839801,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,262.5,0.0468862,0.0068079001,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,277.5,0.0583371,0.0067108864,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,292.5,0.0711245,0.0055264356,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,307.5,0.0911663,0.0046799281,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,322.5,0.0893548,0.0052954729,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,337.5,0.101441,0.0089321401,-2.57418,2.05937,1.19056,0.015339
17,5.75,2.19,0.342,-0.231,352.5,0.106375,0.0102050404,-2.57418,2.05937,1.19056,0.015339
18,5.75,2.194,0.343,-0.278,37.5,0.0650265,0.02047761,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,52.5,0.0714491,0.0137757169,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,67.5,0.0617234,0.01265625,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,82.5,0.0403438,0.0111175936,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,97.5,0.0396034,0.0138556441,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,112.5,0.0327179,0.0117700801,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,127.5,0.035249,0.0145106116,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,142.5,0.0242467,0.0140849424,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,157.5,0.0244331,0.0132411049,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,172.5,0.0313287,0.0126270169,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,187.5,0.0303144,0.01471369,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,202.5,0.0294035,0.0173317225,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,217.5,0.0252502,0.0115971361,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,232.5,0.0279892,0.0108555561,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,247.5,0.0369188,0.01357225,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,262.5,0.0363501,0.0125641681,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,277.5,0.0508614,0.0093103201,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,292.5,0.0552173,0.01,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,307.5,0.0767048,0.0115476516,-2.55545,1.94885,1.04804,0.0137794
18,5.75,2.194,0.343,-0.278,322.5,0.0834862,0.0152448409,-2.55545,1.94885,1.04804,0.0137794
19,5.75,2.191,0.342,-0.324,37.5,0.0959393,0.0507510784,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,52.5,0.048664,0.0324900625,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,67.5,0.0477215,0.0177768889,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,82.5,0.038373,0.0238362721,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,97.5,0.0365383,0.0217769049,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,112.5,0.0320872,0.0203518756,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,127.5,0.0295292,0.0181656484,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,142.5,0.0229138,0.0181791289,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,157.5,0.0266401,0.0183548304,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,172.5,0.0254388,0.0204432804,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,187.5,0.0252322,0.0241989136,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,202.5,0.0272876,0.0152004241,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,217.5,0.0244021,0.0198443569,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,232.5,0.0239137,0.0150970369,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,247.5,0.0220924,0.0302168689,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,262.5,0.0237813,0.0237006025,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,277.5,0.0354637,0.01466521,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,292.5,0.0441104,0.0149279524,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,307.5,0.0427497,0.0354757225,-2.53187,1.84907,0.924297,0.0126023
19,5.75,2.191,0.342,-0.324,322.5,0.0814796,0.0287200809,-2.53187,1.84907,0.924297,0.0126023
20,5.75,2.193,0.342,-0.371,37.5,0.0594446,0.1380196801,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,52.5,0.0568398,0.1131582321,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,67.5,0.0468464,0.04280761,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,82.5,0.0231524,0.04280761,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,97.5,0.0234892,0.0365230321,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,112.5,0.0211375,0.04,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,127.5,0.0278857,0.0342657121,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,142.5,0.0226204,0.0352350441,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,157.5,0.0140355,0.0370601,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,172.5,0.0231064,0.0498450276,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,187.5,0.0215912,0.0461433361,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,202.5,0.0189063,0.0285643801,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,217.5,0.0206987,0.0360354289,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,232.5,0.0228265,0.0221295376,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,247.5,0.0286426,0.0328805689,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,262.5,0.0338929,0.0569633689,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,277.5,0.0303461,0.0271030369,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,292.5,0.0330298,0.0453519616,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,307.5,0.0821332,0.0586753729,-2.49474,1.75483,0.811791,0.0114911
20,5.75,2.193,0.342,-0.371,322.5,0.100365,0.140625,-2.49474,1.75483,0.811791,0.0114911
21,7.383,3.17,0.363,-0.21085,7.5,0.0416859,0.00192721,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,22.5,0.0376485,0.0021196816,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,37.5,0.039466,0.0020994724,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,52.5,0.0326976,0.0022099401,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,67.5,0.0310941,0.0020566225,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,82.5,0.0276023,0.0025928464,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,97.5,0.0253034,0.0026030404,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,112.5,0.0209409,0.0026770276,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,127.5,0.0218175,0.0027520516,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,142.5,0.0194753,0.00287296,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,157.5,0.0186006,0.0030239,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,172.5,0.0168487,0.0029246464,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,187.5,0.018672,0.0028965924,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,202.5,0.0194371,0.0028601104,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,217.5,0.0204071,0.0031787044,-2.50349,2.10966,1.24778,0.00540761
21,7.383,3.17,0.363,-0.21085,232.5,0.0191682,0.0029899024,-2.50349,2.10966,1.24778,0.00540761
