,k,QQ,x_b,t,phi_x,F,errF,dvcs
1012,2.5,1.0,0.4422222222222222,-0.4399999999999999,165.0,0.025301042191741355,0.0032114318058481,0.0076377633959054
1013,2.5,1.0,0.4422222222222222,-0.4399999999999999,180.0,0.02725984981372124,0.0032157597603546,0.0076377633959054
1014,2.5,1.0,0.4422222222222222,-0.36,0.0,0.8056793099457632,0.0069275931960386,0.0066336665768176
1015,2.5,1.0,0.4422222222222222,-0.36,15.0,0.6812757594373603,0.0062674049609639,0.0066336665768176
1016,2.5,1.0,0.4422222222222222,-0.36,30.0,0.45188790178796556,0.0051015809843041,0.0066336665768176
1017,2.5,1.0,0.4422222222222222,-0.36,45.0,0.28020348902340253,0.0042541132278713,0.0066336665768176
1018,2.5,1.0,0.4422222222222222,-0.36,60.0,0.1837212040799781,0.0037867573614461,0.0066336665768176
1019,2.5,1.0,0.4422222222222222,-0.36,75.0,0.12632514634641231,0.0035576839714334,0.0066336665768176
1020,2.5,1.0,0.4422222222222222,-0.36,90.0,0.08548585758532713,0.0034560415778932,0.0066336665768176
1021,2.5,1.0,0.4422222222222222,-0.36,105.0,0.05829105342901296,0.00341848873587,0.0066336665768176
1022,2.5,1.0,0.4422222222222222,-0.36,120.0,0.04995219192597236,0.0034113343083354,0.0066336665768176
1023,2.5,1.0,0.4422222222222222,-0.36,135.0,0.04819748662150564,0.0034167923252175,0.0066336665768176
1024,2.5,1.0,0.4422222222222222,-0.36,150.0,0.03464323991819578,0.0034254192582721,0.0066336665768176
1025,2.5,1.0,0.4422222222222222,-0.36,165.0,0.03317082770864507,0.0034322128034165,0.0066336665768176
1026,2.5,1.0,0.4422222222222222,-0.36,180.0,0.03125549968239215,0.0034347205409028,0.0066336665768176
1027,2.5,1.0,0.4422222222222222,-0.28,0.0,0.48715738914989176,0.0057184633325338,0.0056306081824004
1028,2.5,1.0,0.4422222222222222,-0.28,15.0,0.4660825400947206,0.0055424159463038,0.0056306081824004
1029,2.5,1.0,0.4422222222222222,-0.28,30.0,0.3802765060854512,0.0051285971141995,0.0056306081824004
1030,2.5,1.0,0.4422222222222222,-0.28,45.0,0.294605204655328,0.0046818405199841,0.0056306081824004
1031,2.5,1.0,0.4422222222222222,-0.28,60.0,0.21789786196923777,0.0043228758112168,0.0056306081824004
1032,2.5,1.0,0.4422222222222222,-0.28,75.0,0.165153531955715,0.0040754211268973,0.0056306081824004
1033,2.5,1.0,0.4422222222222222,-0.28,90.0,0.12519338136170285,0.0039195093975433,0.0056306081824004
1034,2.5,1.0,0.4422222222222222,-0.28,105.0,0.09059516791542944,0.0038273500449182,0.0056306081824004
1035,2.5,1.0,0.4422222222222222,-0.28,120.0,0.08005526905070146,0.0037758940112424,0.0056306081824004
1036,2.5,1.0,0.4422222222222222,-0.28,135.0,0.0678917594294614,0.0037489358332636,0.0056306081824004
1037,2.5,1.0,0.4422222222222222,-0.28,150.0,0.04624502108677418,0.0037359045545397,0.0056306081824004
1038,2.5,1.0,0.4422222222222222,-0.28,165.0,0.056856811156616685,0.0037303622439605,0.0056306081824004
1039,2.5,1.0,0.4422222222222222,-0.28,180.0,0.052531187398588135,0.0037288739333724,0.0056306081824004
1040,2.5,1.0,0.4711111111111111,-1.0,0.0,1.0202065684412625,0.0089938845911338,0.0088350786827504
1041,2.5,1.0,0.4711111111111111,-1.0,15.0,0.534290550478872,0.0042872195773766,0.0088350786827504
1042,2.5,1.0,0.4711111111111111,-1.0,30.0,0.17323432915187434,0.001434362621947,0.0088350786827504
1043,2.5,1.0,0.4711111111111111,-1.0,45.0,0.06894365681101129,0.0010333827735704,0.0088350786827504
1044,2.5,1.0,0.4711111111111111,-1.0,60.0,0.03595080837259263,0.001097783158095,0.0088350786827504
1045,2.5,1.0,0.4711111111111111,-1.0,75.0,0.023027598148123343,0.001208653077281,0.0088350786827504
1046,2.5,1.0,0.4711111111111111,-1.0,90.0,0.016678753956241233,0.0013024192785056,0.0088350786827504
1047,2.5,1.0,0.4711111111111111,-1.0,105.0,0.014576874768556455,0.001374640537607,0.0088350786827504
1048,2.5,1.0,0.4711111111111111,-1.0,120.0,0.01059996727760924,0.0014289625569815,0.0088350786827504
1049,2.5,1.0,0.4711111111111111,-1.0,135.0,0.012757061833972475,0.0014687188889284,0.0088350786827504
1050,2.5,1.0,0.4711111111111111,-1.0,150.0,0.011680866907180712,0.0014960188515069,0.0088350786827504
1051,2.5,1.0,0.4711111111111111,-1.0,165.0,0.010139793707779872,0.001512030702674,0.0088350786827504
1052,2.5,1.0,0.4711111111111111,-1.0,180.0,0.010333594160472501,0.0015173128881724,0.0088350786827504
1053,2.5,1.0,0.4711111111111111,-0.92,0.0,1.487038854391908,0.0109385401814263,0.0078257489949464
1054,2.5,1.0,0.4711111111111111,-0.92,15.0,0.7093024671332707,0.0048756738762857,0.0078257489949464
1055,2.5,1.0,0.4711111111111111,-0.92,30.0,0.21654631558358445,0.0016656118430141,0.0078257489949464
1056,2.5,1.0,0.4711111111111111,-0.92,45.0,0.08063206005794675,0.0012219635788763,0.0078257489949464
1057,2.5,1.0,0.4711111111111111,-0.92,60.0,0.040720430327066015,0.0012783007444453,0.0078257489949464
1058,2.5,1.0,0.4711111111111111,-0.92,75.0,0.027576826083532166,0.0013887228533657,0.0078257489949464
1059,2.5,1.0,0.4711111111111111,-0.92,90.0,0.01611666221955208,0.0014838114119624,0.0078257489949464
1060,2.5,1.0,0.4711111111111111,-0.92,105.0,0.01635838394309143,0.0015575486405212,0.0078257489949464
1061,2.5,1.0,0.4711111111111111,-0.92,120.0,0.009897898636648639,0.0016131627242203,0.0078257489949464
1062,2.5,1.0,0.4711111111111111,-0.92,135.0,0.01360476553209939,0.0016539022631176,0.0078257489949464
1063,2.5,1.0,0.4711111111111111,-0.92,150.0,0.010447762812438638,0.0016818825021728,0.0078257489949464
1064,2.5,1.0,0.4711111111111111,-0.92,165.0,0.010716077509930871,0.0016982914556783,0.0078257489949464
1065,2.5,1.0,0.4711111111111111,-0.92,180.0,0.009026214318329239,0.0017037040329893,0.0078257489949464
1066,2.5,1.0,0.4711111111111111,-0.84,0.0,3.0881903328142206,0.0190751578738485,0.0068159997463226
1067,2.5,1.0,0.4711111111111111,-0.84,15.0,1.0198424442232397,0.0061620378396865,0.0068159997463226
1068,2.5,1.0,0.4711111111111111,-0.84,30.0,0.26984361205076063,0.0019979713536589,0.0068159997463226
1069,2.5,1.0,0.4711111111111111,-0.84,45.0,0.0947256266724086,0.0014536290000725,0.0068159997463226
1070,2.5,1.0,0.4711111111111111,-0.84,60.0,0.04628722812959325,0.0014782058811104,0.0068159997463226
1071,2.5,1.0,0.4711111111111111,-0.84,75.0,0.028542014625225515,0.0015774840998668,0.0068159997463226
1072,2.5,1.0,0.4711111111111111,-0.84,90.0,0.021120521828628256,0.0016689993959631,0.0068159997463226
1073,2.5,1.0,0.4711111111111111,-0.84,105.0,0.014262439787496615,0.0017419364929448,0.0068159997463226
1074,2.5,1.0,0.4711111111111111,-0.84,120.0,0.012261505300424143,0.0017977119200483,0.0068159997463226
1075,2.5,1.0,0.4711111111111111,-0.84,135.0,0.011909580755301118,0.0018388762201533,0.0068159997463226
1076,2.5,1.0,0.4711111111111111,-0.84,150.0,0.010126932309586365,0.0018672608055364,0.0068159997463226
1077,2.5,1.0,0.4711111111111111,-0.84,165.0,0.015125713561500031,0.0018839430550127,0.0068159997463226
1078,2.5,1.0,0.4711111111111111,-0.84,180.0,0.009150725683530387,0.0018894498041884,0.0068159997463226
1079,2.5,1.0,0.4711111111111111,-0.76,0.0,14.29457089234983,0.0762406143831145,0.0058060879819094
1080,2.5,1.0,0.4711111111111111,-0.76,15.0,1.4973362675093693,0.0082549660430407,0.0058060879819094
1081,2.5,1.0,0.4711111111111111,-0.76,30.0,0.326166129213521,0.0024483947236948,0.0058060879819094
1082,2.5,1.0,0.4711111111111111,-0.76,45.0,0.11423300110405414,0.0017383098883393,0.0058060879819094
1083,2.5,1.0,0.4711111111111111,-0.76,60.0,0.052896605187462635,0.0017033201015412,0.0058060879819094
1084,2.5,1.0,0.4711111111111111,-0.76,75.0,0.03360551191894072,0.0017784969083945,0.0058060879819094
1085,2.5,1.0,0.4711111111111111,-0.76,90.0,0.02052584217176854,0.0018602486236154,0.0058060879819094
1086,2.5,1.0,0.4711111111111111,-0.76,105.0,0.017763180036554475,0.0019293292839583,0.0058060879819094
1087,2.5,1.0,0.4711111111111111,-0.76,120.0,0.013671149762462545,0.0019837059625269,0.0058060879819094
1088,2.5,1.0,0.4711111111111111,-0.76,135.0,0.013419415734239019,0.0020244797457387,0.0058060879819094
1089,2.5,1.0,0.4711111111111111,-0.76,150.0,0.01219229775943473,0.0020528498431427,0.0058060879819094
1090,2.5,1.0,0.4711111111111111,-0.76,165.0,0.011376321450060687,0.0020696025568812,0.0058060879819094
1091,2.5,1.0,0.4711111111111111,-0.76,180.0,0.010066034754913813,0.0020751448674603,0.0058060879819094
1092,2.5,1.0,0.4711111111111111,-0.6799999999999999,0.0,223.5669622189293,1.1196900362797952,0.0047962542157619
1093,2.5,1.0,0.4711111111111111,-0.6799999999999999,15.0,1.8086853732744175,0.0099233068944957,0.0047962542157619
1094,2.5,1.0,0.4711111111111111,-0.6799999999999999,30.0,0.380201898617209,0.0030001601909751,0.0047962542157619
1095,2.5,1.0,0.4711111111111111,-0.6799999999999999,45.0,0.1348256541841377,0.0020842775626971,0.0047962542157619
1096,2.5,1.0,0.4711111111111111,-0.6799999999999999,60.0,0.06595188989208962,0.0019609822257345,0.0047962542157619
1097,2.5,1.0,0.4711111111111111,-0.6799999999999999,75.0,0.03545184230302887,0.0019969255849802,0.0047962542157619
1098,2.5,1.0,0.4711111111111111,-0.6799999999999999,90.0,0.024936873851466448,0.0020610691371467,0.0047962542157619
1099,2.5,1.0,0.4711111111111111,-0.6799999999999999,105.0,0.019992097051842832,0.0021221478231732,0.0047962542157619
1100,2.5,1.0,0.4711111111111111,-0.6799999999999999,120.0,0.015634435962016482,0.0021728893360577,0.0047962542157619
1101,2.5,1.0,0.4711111111111111,-0.6799999999999999,135.0,0.012564589660488202,0.0022120463925024,0.0047962542157619
1102,2.5,1.0,0.4711111111111111,-0.6799999999999999,150.0,0.010230149051201424,0.0022397322621625,0.0047962542157619
1103,2.5,1.0,0.4711111111111111,-0.6799999999999999,165.0,0.011646941729040074,0.0022562241922759,0.0047962542157619
1104,2.5,1.0,0.4711111111111111,-0.6799999999999999,180.0,0.01089640122815713,0.0022617026240378,0.0047962542157619
1105,2.5,1.0,0.4711111111111111,-0.6,0.0,5.9560452761431515,0.0323037049222657,0.0037867578212171
1106,2.5,1.0,0.4711111111111111,-0.6,15.0,1.5227019887651119,0.009138279694132,0.0037867578212171
1107,2.5,1.0,0.4711111111111111,-0.6,30.0,0.4185635059673301,0.0035717557504799,0.0037867578212171
1108,2.5,1.0,0.4711111111111111,-0.6,45.0,0.1618850884602193,0.0024929123324344,0.0037867578212171
1109,2.5,1.0,0.4711111111111111,-0.6,60.0,0.08224684505986594,0.0022601089463284,0.0037867578212171
1110,2.5,1.0,0.4711111111111111,-0.6,75.0,0.04934077967829708,0.0022405001250587,0.0037867578212171
1111,2.5,1.0,0.4711111111111111,-0.6,90.0,0.028794970950648528,0.0022771889566875,0.0037867578212171
1112,2.5,1.0,0.4711111111111111,-0.6,105.0,0.02510290366697259,0.0023245541118796,0.0037867578212171
1113,2.5,1.0,0.4711111111111111,-0.6,120.0,0.016240205542218993,0.0023683499558386,0.0037867578212171
1114,2.5,1.0,0.4711111111111111,-0.6,135.0,0.011900652828109419,0.0024039679940973,0.0037867578212171
1115,2.5,1.0,0.4711111111111111,-0.6,150.0,0.014250898236447202,0.0024298777692194,0.0037867578212171
1116,2.5,1.0,0.4711111111111111,-0.6,165.0,0.014418719488640638,0.0024455491528758,0.0037867578212171
1117,2.5,1.0,0.4711111111111111,-0.6,180.0,0.009232797051385154,0.0024507898500704,0.0037867578212171
1118,2.5,1.0,0.4711111111111111,-0.52,0.0,1.8098278678795148,0.0115881074106764,0.0027778781950473
1119,2.5,1.0,0.4711111111111111,-0.52,15.0,1.001352732873745,0.0073148384401567,0.0027778781950473
1120,2.5,1.0,0.4711111111111111,-0.52,30.0,0.40541972938281207,0.0040459920899245,0.0027778781950473
1121,2.5,1.0,0.4711111111111111,-0.52,45.0,0.18584533852842552,0.0029520811735364,0.0027778781950473
1122,2.5,1.0,0.4711111111111111,-0.52,60.0,0.09519387771393858,0.0026104230144389,0.0027778781950473
1123,2.5,1.0,0.4711111111111111,-0.52,75.0,0.059007662559587476,0.0025208530588191,0.0027778781950473
1124,2.5,1.0,0.4711111111111111,-0.52,90.0,0.03448117327008025,0.0025182583934577,0.0027778781950473
1125,2.5,1.0,0.4711111111111111,-0.52,105.0,0.025678703090917274,0.0025439956299187,0.0027778781950473
1126,2.5,1.0,0.4711111111111111,-0.52,120.0,0.020932951612691146,0.0025758230859895,0.0027778781950473
1127,2.5,1.0,0.4711111111111111,-0.52,135.0,0.017090159493516142,0.0026047891661731,0.0027778781950473
1128,2.5,1.0,0.4711111111111111,-0.52,150.0,0.012107513153579363,0.0026270683854227,0.0027778781950473
1129,2.5,1.0,0.4711111111111111,-0.52,165.0,0.01339308994157524,0.0026409353571273,0.0027778781950473
1130,2.5,1.0,0.4711111111111111,-0.52,180.0,0.012220132547693064,0.0026456307794691,0.0027778781950473
1131,2.5,1.0,0.4711111111111111,-0.4399999999999999,0.0,0.846087835710865,0.0071586000727268,0.0017698393203318
1132,2.5,1.0,0.4711111111111111,-0.4399999999999999,15.0,0.6515935110778863,0.0059955999349172,0.0017698393203318
1133,2.5,1.0,0.4711111111111111,-0.4399999999999999,30.0,0.3849338551091428,0.0043546966818425,0.0017698393203318
1134,2.5,1.0,0.4711111111111111,-0.4399999999999999,45.0,0.2087721432672292,0.0034322918287574,0.0017698393203318
1135,2.5,1.0,0.4711111111111111,-0.4399999999999999,60.0,0.11670197368912102,0.0030205750707226,0.0017698393203318
1136,2.5,1.0,0.4711111111111111,-0.4399999999999999,75.0,0.07586975892393272,0.002855859918386,0.0017698393203318
1137,2.5,1.0,0.4711111111111111,-0.4399999999999999,90.0,0.04971535206145832,0.0028016880471593,0.0017698393203318
1138,2.5,1.0,0.4711111111111111,-0.4399999999999999,105.0,0.03135928119727246,0.0027951342122159,0.0017698393203318
1139,2.5,1.0,0.4711111111111111,-0.4399999999999999,120.0,0.02232300996979288,0.0028072540653408,0.0017698393203318
1140,2.5,1.0,0.4711111111111111,-0.4399999999999999,135.0,0.022750149529361233,0.002824341978234,0.0017698393203318
1141,2.5,1.0,0.4711111111111111,-0.4399999999999999,150.0,0.020320008113151485,0.002839691333626,0.0017698393203318
1142,2.5,1.0,0.4711111111111111,-0.4399999999999999,165.0,0.01829580710930531,0.0028499442130708,0.0017698393203318
1143,2.5,1.0,0.4711111111111111,-0.4399999999999999,180.0,0.01092310138239341,0.0028535181341156,0.0017698393203318
1144,2.5,1.0,0.4711111111111111,-0.36,0.0,0.5062789136020894,0.0055594432731022,0.0007629343308507
1145,2.5,1.0,0.4711111111111111,-0.36,15.0,0.4478250416819062,0.0052084443187035,0.0007629343308507
1146,2.5,1.0,0.4711111111111111,-0.36,30.0,0.3286679909000272,0.0044985438758103,0.0007629343308507
1147,2.5,1.0,0.4711111111111111,-0.36,45.0,0.2151687214964676,0.0038849068349158,0.0007629343308507
1148,2.5,1.0,0.4711111111111111,-0.36,60.0,0.14726834951012066,0.0034918031788548,0.0007629343308507
1149,2.5,1.0,0.4711111111111111,-0.36,75.0,0.10320778393092789,0.0032727396653633,0.0007629343308507
1150,2.5,1.0,0.4711111111111111,-0.36,90.0,0.0763404343761962,0.0031613876915975,0.0007629343308507
1151,2.5,1.0,0.4711111111111111,-0.36,105.0,0.059361743164716964,0.0031105059087327,0.0007629343308507
1152,2.5,1.0,0.4711111111111111,-0.36,120.0,0.039359534055121756,0.0030914581673839,0.0007629343308507
1153,2.5,1.0,0.4711111111111111,-0.36,135.0,0.031175716747366234,0.003087751878893,0.0007629343308507
1154,2.5,1.0,0.4711111111111111,-0.36,150.0,0.02852036158684546,0.0030900436137807,0.0007629343308507
1155,2.5,1.0,0.4711111111111111,-0.36,165.0,0.027636486864411714,0.0030931400900573,0.0007629343308507
1156,2.5,1.0,0.4711111111111111,-0.36,180.0,0.02348137760980204,0.00309443478856,0.0007629343308507
1157,2.5,1.0,0.4711111111111111,-0.28,0.0,0.28355729967448934,0.0047131134815792,-0.0002425997518002
1158,2.5,1.0,0.4711111111111111,-0.28,15.0,0.2837338954274904,0.004637860283563,-0.0002425997518002
1159,2.5,1.0,0.4711111111111111,-0.28,30.0,0.2381927308039733,0.0044454177732623,-0.0002425997518002
1160,2.5,1.0,0.4711111111111111,-0.28,45.0,0.20667758760779592,0.0042069825145239,-0.0002425997518002
1161,2.5,1.0,0.4711111111111111,-0.28,60.0,0.1644704801565357,0.0039830563083857,-0.0002425997518002
1162,2.5,1.0,0.4711111111111111,-0.28,75.0,0.13392046688532158,0.003803078728532,-0.0002425997518002
1163,2.5,1.0,0.4711111111111111,-0.28,90.0,0.10321126349845296,0.0036717860270645,-0.0002425997518002
1164,2.5,1.0,0.4711111111111111,-0.28,105.0,0.08682848852658621,0.0035821238752136,-0.0002425997518002
1165,2.5,1.0,0.4711111111111111,-0.28,120.0,0.0723618784309802,0.0035238874672837,-0.0002425997518002
1166,2.5,1.0,0.4711111111111111,-0.28,135.0,0.06961686968234895,0.0034877913257121,-0.0002425997518002
1167,2.5,1.0,0.4711111111111111,-0.28,150.0,0.055714279122363264,0.003466746877415,-0.0002425997518002
1168,2.5,1.0,0.4711111111111111,-0.28,165.0,0.051797252824510344,0.0034559441133061,-0.0002425997518002
1169,2.5,1.0,0.4711111111111111,-0.28,180.0,0.048252460813966634,0.003452638219876,-0.0002425997518002
1170,2.5,1.0,0.5,-1.0,0.0,1.2468844579704852,0.0097912186712628,0.0029984326101839
1171,2.5,1.0,0.5,-1.0,15.0,0.6162596771286009,0.0040427678560134,0.0029984326101839
1172,2.5,1.0,0.5,-1.0,30.0,0.18184442391098946,0.0009425721200976,0.0029984326101839
1173,2.5,1.0,0.5,-1.0,45.0,0.06501836859002674,0.0005827434009358,0.0029984326101839
1174,2.5,1.0,0.5,-1.0,60.0,0.029710583229760966,0.0006739821083388,0.0029984326101839
1175,2.5,1.0,0.5,-1.0,75.0,0.017539089414280652,0.0007970680281478,0.0029984326101839
1176,2.5,1.0,0.5,-1.0,90.0,0.012830622096291764,0.0008968131549604,0.0029984326101839
1177,2.5,1.0,0.5,-1.0,105.0,0.008334294151617834,0.0009723521612931,0.0029984326101839
1178,2.5,1.0,0.5,-1.0,120.0,0.007382808394144052,0.0010287225833596,0.0029984326101839
1179,2.5,1.0,0.5,-1.0,135.0,0.006577348020854258,0.0010698216875583,0.0029984326101839
1180,2.5,1.0,0.5,-1.0,150.0,0.006023759492649652,0.0010979942216098,0.0029984326101839
1181,2.5,1.0,0.5,-1.0,165.0,0.00740819306664229,0.001114503932425,0.0029984326101839
1182,2.5,1.0,0.5,-1.0,180.0,0.004639966919652124,0.0011199494369614,0.0029984326101839
1183,2.5,1.0,0.5,-0.92,0.0,1.928893320497828,0.0124940960662664,0.0019840530585497
1184,2.5,1.0,0.5,-0.92,15.0,0.8204251766904529,0.0047006801612685,0.0019840530585497
1185,2.5,1.0,0.5,-0.92,30.0,0.22373677120111377,0.0011905325665993,0.0019840530585497
1186,2.5,1.0,0.5,-0.92,45.0,0.07814513883726677,0.0007834256201205,0.0019840530585497
1187,2.5,1.0,0.5,-0.92,60.0,0.036351373035765654,0.0008626116459384,0.0019840530585497
1188,2.5,1.0,0.5,-0.92,75.0,0.01945892752223303,0.0009827894332001,0.0019840530585497
1189,2.5,1.0,0.5,-0.92,90.0,0.012229388103821003,0.0010823106548799,0.0019840530585497
1190,2.5,1.0,0.5,-0.92,105.0,0.009407569895567123,0.0011583330328815,0.0019840530585497
1191,2.5,1.0,0.5,-0.92,120.0,0.006547858670708534,0.00121527638867,0.0019840530585497
1192,2.5,1.0,0.5,-0.92,135.0,0.006243610855307648,0.0012568572181763,0.0019840530585497
1193,2.5,1.0,0.5,-0.92,150.0,0.0049096853344384435,0.0012853751588222,0.0019840530585497
1194,2.5,1.0,0.5,-0.92,165.0,0.004527175086758544,0.0013020883598902,0.0019840530585497
1195,2.5,1.0,0.5,-0.92,180.0,0.005747565976020547,0.0013076010359666,0.0019840530585497
1196,2.5,1.0,0.5,-0.84,0.0,4.643626530763684,0.0267443670162854,0.0009695440530776
1197,2.5,1.0,0.5,-0.84,15.0,1.1670997825461937,0.0062035103386214,0.0009695440530776
1198,2.5,1.0,0.5,-0.84,30.0,0.27126670586226476,0.0015648281915124,0.0009695440530776
1199,2.5,1.0,0.5,-0.84,45.0,0.09196043058013141,0.0010387617651116,0.0009695440530776
1200,2.5,1.0,0.5,-0.84,60.0,0.03954559974387789,0.0010760459209755,0.0009695440530776
1201,2.5,1.0,0.5,-0.84,75.0,0.02175508724679638,0.0011800722456345,0.0009695440530776
1202,2.5,1.0,0.5,-0.84,90.0,0.015659021126040843,0.0012733498068342,0.0009695440530776
1203,2.5,1.0,0.5,-0.84,105.0,0.008939344552749258,0.0013469981318845,0.0009695440530776
1204,2.5,1.0,0.5,-0.84,120.0,0.007372954426633289,0.0014031080995981,0.0009695440530776
1205,2.5,1.0,0.5,-0.84,135.0,0.0064622432165554475,0.0014444597556155,0.0009695440530776
1206,2.5,1.0,0.5,-0.84,150.0,0.007450999787284463,0.0014729651839159,0.0009695440530776
1207,2.5,1.0,0.5,-0.84,165.0,0.00678358992471258,0.0014897165805654,0.0009695440530776
1208,2.5,1.0,0.5,-0.84,180.0,0.006667702760830315,0.0014952476958879,0.0009695440530776
1209,2.5,1.0,0.5,-0.76,0.0,53.96258458316105,0.2818781228408593,-4.4810585677600005e-05
1210,2.5,1.0,0.5,-0.76,15.0,1.5921463058515382,0.0083132129876827,-4.4810585677600005e-05
1211,2.5,1.0,0.5,-0.76,30.0,0.32031793152980037,0.002069178454218,-4.4810585677600005e-05
1212,2.5,1.0,0.5,-0.76,45.0,0.10727248723966921,0.0013560695824819,-4.4810585677600005e-05
1213,2.5,1.0,0.5,-0.76,60.0,0.04982741318530064,0.0013196678762587,-4.4810585677600005e-05
1214,2.5,1.0,0.5,-0.76,75.0,0.02517982046242667,0.0013925753387374,-4.4810585677600005e-05
1215,2.5,1.0,0.5,-0.76,90.0,0.014611021205061662,0.0014723896160159,-4.4810585677600005e-05
1216,2.5,1.0,0.5,-0.76,105.0,0.008128745231932645,0.0015400491373106,-4.4810585677600005e-05
1217,2.5,1.0,0.5,-0.76,120.0,0.005866208802591954,0.0015934459016513,-4.4810585677600005e-05
1218,2.5,1.0,0.5,-0.76,135.0,0.003932361227906274,0.001633571347795,-4.4810585677600005e-05
1219,2.5,1.0,0.5,-0.76,150.0,0.002801704340079297,0.001661535781782,-4.4810585677600005e-05
1220,2.5,1.0,0.5,-0.76,165.0,0.0048109624879983815,0.0016780668952936,-4.4810585677600005e-05
1221,2.5,1.0,0.5,-0.76,180.0,0.002908525368832554,0.0016835403879717,-4.4810585677600005e-05
1222,2.5,1.0,0.5,-0.6799999999999999,0.0,19.695025548010644,0.1058836730525846,-0.0010587568394839
1223,2.5,1.0,0.5,-0.6799999999999999,15.0,1.5924322403223907,0.0089596613501428,-0.0010587568394839
1224,2.5,1.0,0.5,-0.6799999999999999,30.0,0.35278137205366605,0.0026517954146083,-0.0010587568394839
1225,2.5,1.0,0.5,-0.6799999999999999,45.0,0.1270003277385854,0.0017374089994524,-0.0010587568394839
1226,2.5,1.0,0.5,-0.6799999999999999,60.0,0.05877146576195026,0.0015998996378295,-0.0010587568394839
1227,2.5,1.0,0.5,-0.6799999999999999,75.0,0.03021558228672536,0.0016257356559668,-0.0010587568394839
1228,2.5,1.0,0.5,-0.6799999999999999,90.0,0.018474621301737583,0.0016834399599342,-0.0010587568394839
1229,2.5,1.0,0.5,-0.6799999999999999,105.0,0.014804323438048009,0.0017404080111417,-0.0010587568394839
1230,2.5,1.0,0.5,-0.6799999999999999,120.0,0.006987933702250459,0.0017884870285806,-0.0010587568394839
1231,2.5,1.0,0.5,-0.6799999999999999,135.0,0.005198996171736468,0.0018259203447756,-0.0010587568394839
1232,2.5,1.0,0.5,-0.6799999999999999,150.0,0.0060831577494113815,0.0018525298234373,-0.0010587568394839
1233,2.5,1.0,0.5,-0.6799999999999999,165.0,0.002691003564876313,0.0018684303805826,-0.0010587568394839
1234,2.5,1.0,0.5,-0.6799999999999999,180.0,0.003487650651916233,0.0018737194807985,-0.0010587568394839
1235,2.5,1.0,0.5,-0.6,0.0,2.746780716262583,0.0169243199006405,-0.0020720292814075
1236,2.5,1.0,0.5,-0.6,15.0,1.1005078558684802,0.0074330182033812,-0.0020720292814075
1237,2.5,1.0,0.5,-0.6,30.0,0.3548608875016705,0.0031958690820355,-0.0020720292814075
1238,2.5,1.0,0.5,-0.6,45.0,0.14376218068478946,0.0021734181472976,-0.0020720292814075
1239,2.5,1.0,0.5,-0.6,60.0,0.06903095647454742,0.0019234715305598,-0.0020720292814075
1240,2.5,1.0,0.5,-0.6,75.0,0.03928322127481409,0.0018873911940565,-0.0020720292814075
1241,2.5,1.0,0.5,-0.6,90.0,0.022706242182792366,0.0019128939886726,-0.0020720292814075
1242,2.5,1.0,0.5,-0.6,105.0,0.014467259932034567,0.0019529664219834,-0.0020720292814075
1243,2.5,1.0,0.5,-0.6,120.0,0.010734023772687312,0.0019919924280709,-0.0020720292814075
1244,2.5,1.0,0.5,-0.6,135.0,0.005686850267588526,0.0020244988435294,-0.0020720292814075
1245,2.5,1.0,0.5,-0.6,150.0,0.005986077009636374,0.0020484527414628,-0.0020720292814075
1246,2.5,1.0,0.5,-0.6,165.0,0.003272007909755419,0.0020630437828539,-0.0020720292814075
1247,2.5,1.0,0.5,-0.6,180.0,0.005211744880209864,0.0020679387441818,-0.0020720292814075
1248,2.5,1.0,0.5,-0.52,0.0,1.0369877468753255,0.0080112729649507,-0.0030843946151435
1249,2.5,1.0,0.5,-0.52,15.0,0.6918821236347715,0.0058566417753768,-0.0030843946151435
1250,2.5,1.0,0.5,-0.52,30.0,0.3235058037825621,0.0035948943703124,-0.0030843946151435
1251,2.5,1.0,0.5,-0.52,45.0,0.16256247151841188,0.0026394569247068,-0.0030843946151435
1252,2.5,1.0,0.5,-0.52,60.0,0.08455188622027887,0.0022961392334492,-0.0030843946151435
1253,2.5,1.0,0.5,-0.52,75.0,0.04856351692468704,0.0021890072128905,-0.0030843946151435
1254,2.5,1.0,0.5,-0.52,90.0,0.02799947375320224,0.0021714978315123,-0.0030843946151435
1255,2.5,1.0,0.5,-0.52,105.0,0.017056547488259972,0.0021865613785879,-0.0030843946151435
1256,2.5,1.0,0.5,-0.52,120.0,0.014865937965539328,0.0022110598928294,-0.0030843946151435
1257,2.5,1.0,0.5,-0.52,135.0,0.00841606565805814,0.0022351086211719,-0.0030843946151435
1258,2.5,1.0,0.5,-0.52,150.0,0.006206704128346577,0.0022542439489404,-0.0030843946151435
1259,2.5,1.0,0.5,-0.52,165.0,0.007936840752191143,0.0022663578751647,-0.0030843946151435
1260,2.5,1.0,0.5,-0.52,180.0,0.002889746070733933,0.0022704895834077,-0.0030843946151435
1261,2.5,1.0,0.5,-0.4399999999999999,0.0,0.536992178119848,0.0055216586234122,-0.0040955729782581
1262,2.5,1.0,0.5,-0.4399999999999999,15.0,0.4449580666754492,0.0048899827313552,-0.0040955729782581
1263,2.5,1.0,0.5,-0.4399999999999999,30.0,0.28232840175887336,0.0038244682541512,-0.0040955729782581
